,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,1.5,Central California,1095758288941,1524604827777,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113926,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113926&format=geojson,,,,,reviewed,0,35,nn,00113926,",nn00113926,",",nn,",",origin,phase-data,",8,0.027,0.0945,126.73,ml,earthquake,M 1.5 - Central California,1706,Point,"[-118.7342, 37.9905, 6.3]",1706
0,1.2,Central California,1095757896497,1524604827659,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00193093,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00193093&format=geojson,,,,,reviewed,0,22,nn,00193093,",nn00193093,",",nn,",",origin,phase-data,",10,0.045,0.1001,90.18,ml,earthquake,M 1.2 - Central California,1707,Point,"[-118.6785, 38.003, 6.9]",1707
0,1.21,Central California,1095757896460,1524604853099,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396946&format=geojson,,,,,reviewed,0,23,nc,21396946,",nc21396946,nn00132637,",",nc,nn,",",nearby-cities,origin,phase-data,",7,0.05225,0.05,91,md,earthquake,M 1.2 - Central California,1708,Point,"[-118.6751667, 38.01, 3.505]",1708
0,1.4,Central California,1095757733324,1524604827550,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113923&format=geojson,,,,,reviewed,0,30,nn,00113923,",nn00113923,",",nn,",",origin,phase-data,",8,0.017,0.1129,124.18,mb,earthquake,M 1.4 - Central California,1709,Point,"[-118.715, 37.9854, 3.3]",1709
0,1.78,Central California,1095757481360,1483910985037,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396948,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396948&format=geojson,,,,,reviewed,0,49,nc,21396948,",nc21396948,",",nc,",",nearby-cities,origin,phase-data,",16,0.06937,0.08,55,md,earthquake,M 1.8 - Central California,1710,Point,"[-121.0538333, 35.716, 3.535]",1710
0,1.2,Nevada,1095757434760,1524604827414,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113922,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113922&format=geojson,,,,,reviewed,0,22,nn,00113922,",nn00113922,",",nn,",",origin,phase-data,",12,0.118,0.1452,102.28,ml,earthquake,M 1.2 - Nevada,1711,Point,"[-118.1918, 37.8757, 2.1]",1711
0,1,Central California,1095757205479,1524604852992,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147535,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147535&format=geojson,,,,,reviewed,0,15,nn,00147535,",nn00147535,",",nn,",",origin,phase-data,",5,0.021,0.0988,147.94,mb,earthquake,M 1.0 - Central California,1712,Point,"[-118.7155, 37.9889, 3.8]",1712
0,1.87,Central California,1095756804310,1524604827148,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396889,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396889&format=geojson,,,,,reviewed,0,54,nc,21396889,",nc21396889,nn00113920,",",nc,nn,",",nearby-cities,origin,phase-data,",17,0.05135,0.09,88,md,earthquake,M 1.9 - Central California,1713,Point,"[-118.6743333, 38.0078333, -0.375]",1713
0,1.5,Central California,1095756688761,1524604827024,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113919,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113919&format=geojson,,,,,reviewed,0,35,nn,00113919,",nn00113919,",",nn,",",origin,phase-data,",7,0.031,0.0645,146.08,mb,earthquake,M 1.5 - Central California,1714,Point,"[-118.7249, 37.9984, 3.2]",1714
0,1.44,Central California,1095756509520,1524604826791,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396887,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396887&format=geojson,,,,,reviewed,0,32,nc,21396887,",nc21396887,nn00113918,",",nc,nn,",",nearby-cities,origin,phase-data,",10,0.04324,0.07,101,md,earthquake,M 1.4 - Central California,1715,Point,"[-118.6898333, 38.0065, 5.755]",1715
0,2.24,Central California,1095756106320,1524604826621,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21399305,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21399305&format=geojson,,,,,reviewed,0,77,nc,21399305,",nc21399305,ci10047113,nn00131794,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.04414,0.08,73,md,earthquake,M 2.2 - Central California,1716,Point,"[-118.6816667, 38.003, 4.565]",1716
0,1.52,Central California,1095755903880,1524604826911,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396888,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396888&format=geojson,,,,,reviewed,0,36,nc,21396888,",nc21396888,nn00113914,",",nc,nn,",",nearby-cities,origin,phase-data,",6,0.06216,0.08,136,md,earthquake,M 1.5 - Central California,1717,Point,"[-118.6581667, 38.0426667, 16.665]",1717
0,1.47,Central California,1095755727880,1524604826375,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396884,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396884&format=geojson,,,,,reviewed,0,33,nc,21396884,",nc21396884,nn00113913,",",nc,nn,",",nearby-cities,origin,phase-data,",9,0.06306,0.06,111,md,earthquake,M 1.5 - Central California,1718,Point,"[-118.6426667, 38.0271667, 6.945]",1718
0,1.46,Central California,1095755485550,1524604826258,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396891,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396891&format=geojson,,,,,reviewed,0,33,nc,21396891,",nc21396891,nn00113911,",",nc,nn,",",nearby-cities,origin,phase-data,",8,0.07117,0.07,101,md,earthquake,M 1.5 - Central California,1719,Point,"[-118.6568333, 38.0228333, 4.215]",1719
0,1.81,Central California,1095755278880,1524604852534,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30506205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30506205&format=geojson,,,,,automatic,0,50,nc,30506205,",nc30506205,nn00147249,",",nc,nn,",",nearby-cities,origin,phase-data,",10,0.07297,0.04,137,md,earthquake,M 1.8 - Central California,1720,Point,"[-118.6421667, 38.0141667, 2.98]",1720
0,3.47,Central California,1095755111210,1524604813745,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396892&format=geojson,,,,,reviewed,0,185,nc,21396892,",nc21396892,usp000d4sa,ci10047109,nn00113910,",",nc,us,ci,nn,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",44,0.07027,0.07,74,ml,earthquake,M 3.5 - Central California,1721,Point,"[-118.658, 38.0225, 3.945]",1721
0,1,Central California,1095754838569,1524604852403,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147243,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147243&format=geojson,,,,,reviewed,0,15,nn,00147243,",nn00147243,",",nn,",",origin,phase-data,",4,0.03,0.078,151.22,mb,earthquake,M 1.0 - Central California,1722,Point,"[-118.7189, 37.9976, 2.5]",1722
0,2.14,Central California,1095754754320,1524604826099,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396875&format=geojson,,,,,reviewed,0,70,nc,21396875,",nc21396875,nn00113908,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.07207,0.09,74,md,earthquake,M 2.1 - Central California,1723,Point,"[-118.655, 38.0218333, 2.255]",1723
0,1.99,Central California,1095754478960,1524604825947,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396874,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396874&format=geojson,,,,,reviewed,0,61,nc,21396874,",nc21396874,nn00113906,",",nc,nn,",",nearby-cities,origin,phase-data,",13,0.07117,0.06,104,md,earthquake,M 2.0 - Central California,1724,Point,"[-118.6568333, 38.0218333, 2.455]",1724
0,2.83,"4km S of Chino Hills, CA",1095754462690,1459592691735,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10047097,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10047097&format=geojson,,,,,reviewed,0,123,ci,10047097,",usp000d4s8,ci10047097,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",88,0.07612,0.27,15,ml,earthquake,"M 2.8 - 4km S of Chino Hills, CA",1725,Point,"[-117.7593333, 33.96, 8.817]",1725
0,1.45,Central California,1095754273270,1524604825812,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396870,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396870&format=geojson,,,,,reviewed,0,32,nc,21396870,",nc21396870,nn00113905,",",nc,nn,",",nearby-cities,origin,phase-data,",11,0.04595,0.09,88,md,earthquake,M 1.5 - Central California,1726,Point,"[-118.6801667, 38.0051667, 1.195]",1726
0,1.06,Central California,1095753845350,1524604815434,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396872,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396872&format=geojson,,,,,reviewed,0,17,nc,21396872,",nc21396872,nn00113904,",",nc,nn,",",nearby-cities,origin,phase-data,",6,0.03063,0.04,141,md,earthquake,M 1.1 - Central California,1727,Point,"[-118.715, 37.9991667, 4.855]",1727
0,1.2,Central California,1095753719708,1524604852300,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147219,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147219&format=geojson,,,,,reviewed,0,22,nn,00147219,",nn00147219,",",nn,",",origin,phase-data,",5,0.035,0.125,191.53,mb,earthquake,M 1.2 - Central California,1728,Point,"[-118.76, 37.9648, 4.9]",1728
0,1.38,Central California,1095753118210,1524604815305,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30506204,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30506204&format=geojson,,,,,automatic,0,29,nc,30506204,",nc30506204,nn00113903,",",nc,nn,",",nearby-cities,origin,phase-data,",8,0.04054,0.02,99,md,earthquake,M 1.4 - Central California,1729,Point,"[-118.6895, 38.0033333, 5.655]",1729
0,1.3,Central California,1095752740011,1524604852077,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147207,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147207&format=geojson,,,,,reviewed,0,26,nn,00147207,",nn00147207,",",nn,",",origin,phase-data,",5,0.046,0.0881,97.34,mb,earthquake,M 1.3 - Central California,1730,Point,"[-118.6808, 38.0054, 7.6]",1730
0,1.1,Central California,1095752669608,1524604851945,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147206&format=geojson,,,,,reviewed,0,19,nn,00147206,",nn00147206,",",nn,",",origin,phase-data,",5,0.053,0.1095,116.97,mb,earthquake,M 1.1 - Central California,1731,Point,"[-118.6333, 38.0338, 6.7]",1731
0,1.32,"3km NNE of Fontana, CA",1095752448480,1459580723261,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10047089,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10047089&format=geojson,,,,,reviewed,0,27,ci,10047089,",ci10047089,",",ci,",",nearby-cities,origin,phase-data,",17,0.09994,0.18,110,ml,earthquake,"M 1.3 - 3km NNE of Fontana, CA",1732,Point,"[-117.4431667, 34.1191667, 4.211]",1732
0,1.2,Central California,1095752436894,1524604851839,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147205&format=geojson,,,,,reviewed,0,22,nn,00147205,",nn00147205,",",nn,",",origin,phase-data,",5,0.031,0.1116,163.22,mb,earthquake,M 1.2 - Central California,1733,Point,"[-118.7335, 37.9955, 5.2]",1733
0,1.48,Central California,1095752326400,1524604825682,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51147177,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51147177&format=geojson,,,,,reviewed,0,34,nc,51147177,",nc51147177,nn00113902,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.05676,0.08,119,md,earthquake,M 1.5 - Central California,1734,Point,"[-118.6415, 38.0336667, 3.685]",1734
0,1.4,Central California,1095752294678,1524604825202,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113901,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113901&format=geojson,,,,,reviewed,0,30,nn,00113901,",nn00113901,",",nn,",",origin,phase-data,",10,0.067,0.0754,101.54,ml,earthquake,M 1.4 - Central California,1735,Point,"[-118.658, 38.0178, 4.8]",1735
0,1.5,Central California,1095752020900,1524604825074,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113900,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113900&format=geojson,,,,,reviewed,0,35,nn,00113900,",nn00113900,",",nn,",",origin,phase-data,",11,0.039,0.1253,85.81,ml,earthquake,M 1.5 - Central California,1736,Point,"[-118.6866, 38.0003, 5.6]",1736
0,1.5,Central California,1095751923470,1524604824935,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113899,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113899&format=geojson,,,,,reviewed,0,35,nn,00113899,",nn00113899,",",nn,",",origin,phase-data,",16,0.064,0.111,94.59,ml,earthquake,M 1.5 - Central California,1737,Point,"[-118.6576, 38.0126, 3.9]",1737
0,2.5,Central California,1095751852564,1524604851408,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147197&format=geojson,,,,,reviewed,0,96,nn,00147197,",nn00147197,",",nn,",",origin,phase-data,",4,0.038,0.1337,95.21,ml,earthquake,M 2.5 - Central California,1738,Point,"[-118.6861, 37.9988, 8.3]",1738
0,2.4,Central California,1095751817890,1524604824756,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113898&format=geojson,,,,,reviewed,0,89,nn,00113898,",nn00113898,",",nn,",",origin,phase-data,",27,0.053,0.1167,63.37,ml,earthquake,M 2.4 - Central California,1739,Point,"[-118.6654, 38.0041, 7.8]",1739
0,2.17,Central California,1095751817880,1524604824621,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396825&format=geojson,,,,,reviewed,0,72,nc,21396825,",nc21396825,nn00193083,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.05045,0.09,92,md,earthquake,M 2.2 - Central California,1740,Point,"[-118.6738333, 38.0066667, 5.305]",1740
0,1,Central California,1095751732840,1524604851282,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147196,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147196&format=geojson,,,,,reviewed,0,15,nn,00147196,",nn00147196,",",nn,",",origin,phase-data,",4,0.025,0.1321,182.09,mb,earthquake,M 1.0 - Central California,1741,Point,"[-118.7468, 37.9646, 3.3]",1741
0,1.34,Central California,1095751668290,1524604824495,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396830,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396830&format=geojson,,,,,reviewed,0,28,nc,21396830,",nc21396830,nn00113897,",",nc,nn,",",nearby-cities,origin,phase-data,",7,0.1306,0.04,97,md,earthquake,M 1.3 - Central California,1742,Point,"[-118.7233333, 37.9956667, 0.681]",1742
0,1.82,Central California,1095751548660,1524604815141,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396831&format=geojson,,,,,reviewed,0,51,nc,21396831,",nc21396831,nn00113896,",",nc,nn,",",nearby-cities,origin,phase-data,",21,0.02973,0.07,97,md,earthquake,M 1.8 - Central California,1743,Point,"[-118.72, 37.9981667, 4.675]",1743
0,1.9,Central California,1095751463430,1524604824304,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21399295,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21399295&format=geojson,,,,,reviewed,0,56,nc,21399295,",nc21399295,nn00113895,",",nc,nn,",",nearby-cities,origin,phase-data,",21,0.05405,0.08,97,md,earthquake,M 1.9 - Central California,1744,Point,"[-118.6673333, 38.007, 1.035]",1744
0,1.2,Central California,1095751226927,1524604824133,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113894,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113894&format=geojson,,,,,reviewed,0,22,nn,00113894,",nn00113894,",",nn,",",origin,phase-data,",11,0.027,0.1455,107.55,ml,earthquake,M 1.2 - Central California,1745,Point,"[-118.7275, 37.9931, 4.5]",1745
0,1.93,Central California,1095751144000,1524604823973,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21399294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21399294&format=geojson,,,,,reviewed,0,57,nc,21399294,",nc21399294,nn00113893,",",nc,nn,",",nearby-cities,origin,phase-data,",23,0.05676,0.07,120,md,earthquake,M 1.9 - Central California,1746,Point,"[-118.6321667, 38.0286667, 2.745]",1746
0,1.6,Central California,1095751096532,1524604823826,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113892&format=geojson,,,,,reviewed,0,39,nn,00113892,",nn00113892,",",nn,",",origin,phase-data,",13,0.025,0.1408,91.9,ml,earthquake,M 1.6 - Central California,1747,Point,"[-118.7173, 37.9928, 2.8]",1747
0,2,Central California,1095751054435,1524604851183,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00147194,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00147194&format=geojson,,,,,reviewed,0,62,nn,00147194,",nn00147194,",",nn,",",origin,phase-data,",5,0.029,0.1157,120.11,ml,earthquake,M 2.0 - Central California,1748,Point,"[-118.703, 37.9957, 1.7]",1748
0,1.36,Central California,1095750165730,1483910879274,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396804,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396804&format=geojson,,,,,reviewed,0,28,nc,21396804,",nc21396804,",",nc,",",nearby-cities,origin,phase-data,",25,0.03063,0.05,113,md,earthquake,M 1.4 - Central California,1749,Point,"[-120.5746667, 36.0131667, 3.531]",1749
0,1.73,Central California,1095749945480,1524604823675,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396796,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396796&format=geojson,,,,,reviewed,0,46,nc,21396796,",nc21396796,nn00113890,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.02883,0.06,87,md,earthquake,M 1.7 - Central California,1750,Point,"[-118.7198333, 37.9973333, 4.465]",1750
0,1.34,Central California,1095749761470,1483910867800,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396789,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396789&format=geojson,,,,,reviewed,0,28,nc,21396789,",nc21396789,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.02883,0.06,115,md,earthquake,M 1.3 - Central California,1751,Point,"[-120.5723333, 36.013, 4.185]",1751
0,1.2,Central California,1095749500845,1524604823536,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00121470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00121470&format=geojson,,,,,reviewed,0,22,nn,00121470,",nn00121470,",",nn,",",origin,phase-data,",11,0.041,0.0969,87.81,ml,earthquake,M 1.2 - Central California,1752,Point,"[-118.6829, 37.9997, 6.8]",1752
0,1.52,Central California,1095749392300,1524604823403,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396773&format=geojson,,,,,reviewed,0,36,nc,21396773,",nc21396773,nn00113888,",",nc,nn,",",nearby-cities,origin,phase-data,",12,0.02973,0.06,93,md,earthquake,M 1.5 - Central California,1753,Point,"[-118.7185, 37.9983333, 4.985]",1753
0,1.2,Central California,1095749352560,1524604823274,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113887,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113887&format=geojson,,,,,reviewed,0,22,nn,00113887,",nn00113887,",",nn,",",origin,phase-data,",8,0.026,0.1566,109.46,ml,earthquake,M 1.2 - Central California,1754,Point,"[-118.7241, 37.9937, 2.5]",1754
0,1.3,Central California,1095749021073,1524604823152,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00121417,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00121417&format=geojson,,,,,reviewed,0,26,nn,00121417,",nn00121417,",",nn,",",origin,phase-data,",7,0.027,0.0962,103.36,ml,earthquake,M 1.3 - Central California,1755,Point,"[-118.7284, 37.9935, 5]",1755
0,1.5,Central California,1095748743514,1524604823039,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00121412,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00121412&format=geojson,,,,,reviewed,0,35,nn,00121412,",nn00121412,",",nn,",",origin,phase-data,",7,0.026,0.122,142.51,ml,earthquake,M 1.5 - Central California,1756,Point,"[-118.7174, 37.9939, 5.3]",1756
0,1.3,Central California,1095748653544,1524604822918,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113884,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113884&format=geojson,,,,,reviewed,0,26,nn,00113884,",nn00113884,",",nn,",",origin,phase-data,",10,0.028,0.0818,103.3,ml,earthquake,M 1.3 - Central California,1757,Point,"[-118.7279, 37.9944, 6.1]",1757
0,1.29,Central California,1095748481520,1524604822784,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21397345,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21397345&format=geojson,,,,,reviewed,0,26,nc,21397345,",nc21397345,nn00113883,",",nc,nn,",",nearby-cities,origin,phase-data,",15,0.02883,0.06,91,md,earthquake,M 1.3 - Central California,1758,Point,"[-118.7216667, 37.9966667, 4.465]",1758
0,1.88,Central California,1095748215510,1483910854973,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21397198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21397198&format=geojson,,,,,reviewed,0,54,nc,21397198,",nc21397198,",",nc,",",nearby-cities,origin,phase-data,",28,0.1279,0.07,93,md,earthquake,M 1.9 - Central California,1759,Point,"[-120.6906667, 36.2973333, 12.285]",1759
0,1,Nevada,1095748082509,1524604822629,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113882,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113882&format=geojson,,,,,reviewed,0,15,nn,00113882,",nn00113882,",",nn,",",origin,phase-data,",22,0.128,0.116,108.75,ml,earthquake,M 1.0 - Nevada,1760,Point,"[-115.9766, 36.7773, 6.9]",1760
0,1.4,Central California,1095747864680,1524604850752,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00146432,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00146432&format=geojson,,,,,reviewed,0,30,nn,00146432,",nn00146432,",",nn,",",origin,phase-data,",5,0.048,0.0509,178.48,mb,earthquake,M 1.4 - Central California,1761,Point,"[-118.7551, 38.0044, 4]",1761
0,2.07,Central California,1095747228230,1524604822456,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396841,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396841&format=geojson,,,,,reviewed,0,66,nc,21396841,",nc21396841,nn00113880,",",nc,nn,",",nearby-cities,origin,phase-data,",25,0.06577,0.07,88,md,earthquake,M 2.1 - Central California,1762,Point,"[-118.6461667, 38.0256667, 3.185]",1762
0,1.9,Central California,1095747199883,1524604822318,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00113879,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00113879&format=geojson,,,,,reviewed,0,56,nn,00113879,",nn00113879,",",nn,",",origin,phase-data,",13,0.034,0.1546,100.07,ml,earthquake,M 1.9 - Central California,1763,Point,"[-118.7021, 38.0005, 5.1]",1763
0,1.35,Central California,1095747032440,1524604822185,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21397344,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21397344&format=geojson,,,,,reviewed,0,28,nc,21397344,",nc21397344,nn00113878,",",nc,nn,",",nearby-cities,origin,phase-data,",11,0.03874,0.08,89,md,earthquake,M 1.4 - Central California,1764,Point,"[-118.6913333, 38.002, 2.805]",1764
0,1.2,Central California,1095746791671,1524604850054,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00146425,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00146425&format=geojson,,,,,reviewed,0,22,nn,00146425,",nn00146425,",",nn,",",origin,phase-data,",5,0.069,0.0789,122.68,mb,earthquake,M 1.2 - Central California,1765,Point,"[-118.6752, 38.03, 13.8]",1765
0,1.16,Central California,1095746583460,1524604822059,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396839,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396839&format=geojson,,,,,automatic,0,21,nc,21396839,",nc21396839,nn00113877,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.03964,0.01,126,md,earthquake,M 1.2 - Central California,1766,Point,"[-118.7078333, 38.0076667, 2.955]",1766
0,2.29,Central California,1095746290570,1524604821885,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21396853,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21396853&format=geojson,,,,,reviewed,0,81,nc,21396853,",nc21396853,nn00113875,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",42,0.03153,0.08,72,md,earthquake,M 2.3 - Central California,1767,Point,"[-118.7131667, 38, 4.545]",1767
0,2.2,Central California,1095746268914,1524604849944,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00146419,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00146419&format=geojson,,,,,reviewed,0,74,nn,00146419,",nn00146419,",",nn,",",origin,phase-data,",5,0.063,0.1316,109.59,ml,earthquake,M 2.2 - Central California,1768,Point,"[-118.6691, 38.0191, 4.4]",1768
0,1.35,Central California,1095746212340,1524604821730,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30506222,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30506222&format=geojson,,,,,automatic,0,28,nc,30506222,",nc30506222,nn00113874,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.06036,0.06,131,md,earthquake,M 1.4 - Central California,1769,Point,"[-118.6531667, 38.0395, 9.455]",1769
0,3.61,Central California,1095745902610,1524604813518,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21397331,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21397331&format=geojson,,,3.13,,reviewed,0,200,nc,21397331,",nc21397331,usp000d4s0,ci10047061,nn00113873,",",nc,us,ci,nn,",",focal-mechanism,impact-text,moment-tensor,nearby-cities,origin,phase-data,shakemap,",47,0.03063,0.08,89,mw,earthquake,M 3.6 - Central California,1770,Point,"[-118.7143333, 37.9986667, 4.705]",1770
