,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.04,Northern California,624690464290,1481288332678,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258880,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258880&format=geojson,,,,,reviewed,0,64,nc,258880,",nc258880,",",nc,",",nearby-cities,origin,phase-data,",26,0.07297,0.07,128,md,earthquake,M 2.0 - Northern California,589,Point,"[-121.966, 37.102, 14.879]",589
0,2.74,Northern California,624690404460,1481288328761,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258879,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258879&format=geojson,,,,,reviewed,0,116,nc,258879,",nc258879,",",nc,",",nearby-cities,origin,phase-data,",13,0.1721,0.06,238,md,earthquake,M 2.7 - Northern California,590,Point,"[-121.6983333, 36.9765, 4.723]",590
0,2.41,Northern California,624689963430,1481288324594,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258873,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258873&format=geojson,,,,,reviewed,0,89,nc,258873,",nc258873,",",nc,",",nearby-cities,origin,phase-data,",18,0.1505,0.15,230,md,earthquake,M 2.4 - Northern California,591,Point,"[-121.7015, 37.0033333, 1.277]",591
0,2.65,Northern California,624689871180,1481288320728,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258871,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258871&format=geojson,,,,,reviewed,0,108,nc,258871,",nc258871,",",nc,",",nearby-cities,origin,phase-data,",16,0.02072,0.06,129,md,earthquake,M 2.7 - Northern California,592,Point,"[-121.8595, 37.1128333, 3.013]",592
0,2.44,Northern California,624689844730,1481288315710,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258898&format=geojson,,,,,reviewed,0,92,nc,258898,",nc258898,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",24,0.01802,0.14,52,md,earthquake,M 2.4 - Northern California,593,Point,"[-121.9833333, 37.1841667, 7.834]",593
0,2.35,Northern California,624689809170,1481288308080,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258869,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258869&format=geojson,,,,,reviewed,0,85,nc,258869,",nc258869,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.04775,0.06,82,md,earthquake,M 2.4 - Northern California,594,Point,"[-121.7308333, 36.9913333, 10.779]",594
0,2.63,Northern California,624689651310,1481288300360,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258866,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258866&format=geojson,,,,,reviewed,0,106,nc,258866,",nc258866,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.03694,0.06,81,md,earthquake,M 2.6 - Northern California,595,Point,"[-121.7251667, 36.9813333, 13.357]",595
0,4.3,Northern California,624689426810,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090130&format=geojson,,,,,reviewed,0,284,nc,10090130,",nc10090130,ushis4154,usp00040v5,",",nc,ushis,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",53,0.01712,0.06,59,ml,earthquake,M 4.3 - Northern California,596,Point,"[-122.0101667, 37.1706667, 10.354]",596
0,2.51,Northern California,624689411140,1481288284190,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258990,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258990&format=geojson,,,,,reviewed,0,97,nc,258990,",nc258990,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.04505,0.07,45,md,earthquake,M 2.5 - Northern California,597,Point,"[-121.8905, 37.117, 8.454]",597
0,1.48,Northern California,624689397410,1481288278240,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258857,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258857&format=geojson,,,,,reviewed,0,34,nc,258857,",nc258857,",",nc,",",nearby-cities,origin,phase-data,",18,0.01892,0.06,66,md,earthquake,M 1.5 - Northern California,598,Point,"[-121.7943333, 37.037, 7.762]",598
0,1.28,Northern California,624689352240,1481288274444,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258856,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258856&format=geojson,,,,,reviewed,0,25,nc,258856,",nc258856,",",nc,",",nearby-cities,origin,phase-data,",21,0.04595,0.1,67,md,earthquake,M 1.3 - Northern California,599,Point,"[-121.986, 37.1353333, 12.266]",599
0,1.53,Northern California,624689261280,1481288270264,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258855,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258855&format=geojson,,,,,reviewed,0,36,nc,258855,",nc258855,",",nc,",",nearby-cities,origin,phase-data,",20,0.02072,0.05,58,md,earthquake,M 1.5 - Northern California,600,Point,"[-121.858, 37.1013333, 4.949]",600
0,2.42,Northern California,624689172830,1481288266508,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257906,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257906&format=geojson,,,,,reviewed,0,90,nc,257906,",nc257906,",",nc,",",nearby-cities,origin,phase-data,",14,0.02072,0.03,88,md,earthquake,M 2.4 - Northern California,601,Point,"[-121.9738333, 37.184, 2.694]",601
0,2.01,Northern California,624689040660,1481288262787,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257904,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257904&format=geojson,,,,,reviewed,0,62,nc,257904,",nc257904,",",nc,",",nearby-cities,origin,phase-data,",16,0.02973,0.05,109,md,earthquake,M 2.0 - Northern California,602,Point,"[-121.8043333, 37.08, 8.335]",602
0,2.77,Northern California,624688992160,1481288259209,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257903,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257903&format=geojson,,,,,reviewed,0,118,nc,257903,",nc257903,",",nc,",",nearby-cities,origin,phase-data,",15,0.02072,0.06,69,md,earthquake,M 2.8 - Northern California,603,Point,"[-121.7845, 37.049, 6.139]",603
0,2.93,Northern California,624688950540,1481288255516,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257902,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257902&format=geojson,,,,,reviewed,0,132,nc,257902,",nc257902,",",nc,",",nearby-cities,origin,phase-data,",16,0.01622,0.05,71,md,earthquake,M 2.9 - Northern California,604,Point,"[-121.8143333, 37.0666667, 6.945]",604
0,2.56,Northern California,624688896770,1481288251562,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257901,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257901&format=geojson,,,,,reviewed,0,101,nc,257901,",nc257901,",",nc,",",nearby-cities,origin,phase-data,",14,0.03874,0.05,81,md,earthquake,M 2.6 - Northern California,605,Point,"[-121.9775, 37.1571667, 8.226]",605
0,2.37,Northern California,624688820490,1481288247830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257898&format=geojson,,,,,reviewed,0,86,nc,257898,",nc257898,",",nc,",",nearby-cities,origin,phase-data,",15,0.02342,0.05,64,md,earthquake,M 2.4 - Northern California,606,Point,"[-122.0558333, 37.1756667, 12.949]",606
0,2.1,Northern California,624688796430,1481288243792,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257897&format=geojson,,,,,reviewed,0,68,nc,257897,",nc257897,",",nc,",",nearby-cities,origin,phase-data,",16,0.006306,0.05,78,md,earthquake,M 2.1 - Northern California,607,Point,"[-121.8423333, 37.1078333, 3.859]",607
0,2.15,Northern California,624688718980,1481288240217,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257896,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257896&format=geojson,,,,,reviewed,0,71,nc,257896,",nc257896,",",nc,",",nearby-cities,origin,phase-data,",21,0.01351,0.06,97,md,earthquake,M 2.2 - Northern California,608,Point,"[-121.6783333, 36.9541667, 6.177]",608
0,2.65,Northern California,624688672860,1481288234890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257895,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257895&format=geojson,,,,,reviewed,0,108,nc,257895,",nc257895,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.01982,0.07,52,md,earthquake,M 2.7 - Northern California,609,Point,"[-122.0073333, 37.1741667, 9.544]",609
0,2.37,Northern California,624688636490,1481288229175,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257894,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257894&format=geojson,,,,,reviewed,0,86,nc,257894,",nc257894,",",nc,",",nearby-cities,origin,phase-data,",21,0.01441,0.06,74,md,earthquake,M 2.4 - Northern California,610,Point,"[-121.712, 36.957, 13.71]",610
0,1.37,Northern California,624688585000,1481288225388,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258723,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258723&format=geojson,,,,,reviewed,0,29,nc,258723,",nc258723,",",nc,",",nearby-cities,origin,phase-data,",10,0.06486,0.03,104,md,earthquake,M 1.4 - Northern California,611,Point,"[-121.9166667, 37.1055, 10.214]",611
0,1.39,Northern California,624688559470,1481288221587,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257893,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257893&format=geojson,,,,,reviewed,0,30,nc,257893,",nc257893,",",nc,",",nearby-cities,origin,phase-data,",10,0.03874,0.03,92,md,earthquake,M 1.4 - Northern California,612,Point,"[-121.8545, 37.0653333, 11.825]",612
0,2.19,Northern California,624688525590,1481288217785,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257892&format=geojson,,,,,reviewed,0,74,nc,257892,",nc257892,",",nc,",",nearby-cities,origin,phase-data,",12,0.06216,0.08,84,md,earthquake,M 2.2 - Northern California,613,Point,"[-121.7368333, 37.0295, -0.291]",613
0,1.86,Northern California,624688456210,1481288213100,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257890,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257890&format=geojson,,,,,reviewed,0,53,nc,257890,",nc257890,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.02703,0.06,56,md,earthquake,M 1.9 - Northern California,614,Point,"[-121.9886667, 37.175, 7.774]",614
0,2.39,Northern California,624688356810,1481288203680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257889,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257889&format=geojson,,,,,reviewed,0,88,nc,257889,",nc257889,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.04234,0.08,52,md,earthquake,M 2.4 - Northern California,615,Point,"[-122.0566667, 37.2016667, 13.166]",615
0,1.58,Northern California,624688199230,1481288196280,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257888,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257888&format=geojson,,,,,reviewed,0,38,nc,257888,",nc257888,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",22,0.04234,0.17,179,md,earthquake,M 1.6 - Northern California,616,Point,"[-121.9131667, 37.036, 13.406]",616
0,2.23,Northern California,624688165930,1481288190688,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257887,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257887&format=geojson,,,,,reviewed,0,77,nc,257887,",nc257887,",",nc,",",nearby-cities,origin,phase-data,",22,0.02523,0.05,59,md,earthquake,M 2.2 - Northern California,617,Point,"[-121.8653333, 37.1038333, 5.229]",617
0,3.5,Northern California,624688094730,1481288185280,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090454,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090454&format=geojson,,,,,reviewed,0,188,nc,10090454,",nc10090454,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.05766,0.07,69,ml,earthquake,M 3.5 - Northern California,618,Point,"[-121.762, 36.9796667, 15.105]",618
0,3.2,Northern California,624687996690,1481288169380,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090473,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090473&format=geojson,,,,,reviewed,0,158,nc,10090473,",nc10090473,usp00040v3,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.05225,0.05,72,ml,earthquake,M 3.2 - Northern California,619,Point,"[-121.7596667, 36.9985, 13.108]",619
0,3.7,Northern California,624687946660,1481288159820,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090458,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090458&format=geojson,,,,,reviewed,0,211,nc,10090458,",nc10090458,usp00040v2,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.02613,0.09,87,ml,earthquake,M 3.7 - Northern California,620,Point,"[-121.7796667, 37.043, 7.029]",620
0,3.4,Northern California,624687911360,1481288152180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090451,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090451&format=geojson,,,,,reviewed,0,178,nc,10090451,",nc10090451,usp00040v1,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.02973,0.06,56,ml,earthquake,M 3.4 - Northern California,621,Point,"[-121.9865, 37.1721667, 9.634]",621
0,1.79,Northern California,624687879170,1481288145868,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257885,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257885&format=geojson,,,,,reviewed,0,49,nc,257885,",nc257885,",",nc,",",nearby-cities,origin,phase-data,",20,0.02973,0.06,58,md,earthquake,M 1.8 - Northern California,622,Point,"[-121.9926667, 37.1725, 6.614]",622
0,1.91,Northern California,624687747160,1481288142186,,https://earthquake.usgs.gov/earthquakes/eventpage/nc258616,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc258616&format=geojson,,,,,reviewed,0,56,nc,258616,",nc258616,",",nc,",",nearby-cities,origin,phase-data,",12,0.02523,0.04,80,md,earthquake,M 1.9 - Northern California,623,Point,"[-121.8655, 37.1038333, 5.188]",623
0,1.94,Northern California,624687723000,1481288137280,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257884,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257884&format=geojson,,,,,reviewed,0,58,nc,257884,",nc257884,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",28,0.02252,0.07,50,md,earthquake,M 1.9 - Northern California,624,Point,"[-121.8626667, 37.1115, 3.629]",624
0,1.91,Northern California,624687646020,1481288131607,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257883,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257883&format=geojson,,,,,reviewed,0,56,nc,257883,",nc257883,",",nc,",",nearby-cities,origin,phase-data,",21,0.04324,0.04,49,md,earthquake,M 1.9 - Northern California,625,Point,"[-121.9105, 37.13, 6.54]",625
0,2.26,Northern California,624687617190,1481288126660,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257882,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257882&format=geojson,,,,,reviewed,0,79,nc,257882,",nc257882,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",22,0.02613,0.07,62,md,earthquake,M 2.3 - Northern California,626,Point,"[-121.8673333, 37.11, 3.119]",626
0,2.07,Northern California,624687540150,1481288121248,,https://earthquake.usgs.gov/earthquakes/eventpage/nc257881,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc257881&format=geojson,,,,,reviewed,0,66,nc,257881,",nc257881,",",nc,",",nearby-cities,origin,phase-data,",22,0.01892,0.15,92,md,earthquake,M 2.1 - Northern California,627,Point,"[-121.8303333, 36.9583333, 8.216]",627
0,3.1,Northern California,624687496020,1481288116140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090213,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090213&format=geojson,,,,,reviewed,0,148,nc,10090213,",nc10090213,usp00040v0,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.02342,0.06,63,ml,earthquake,M 3.1 - Northern California,628,Point,"[-122.0531667, 37.179, 14.199]",628
0,3.08,Northern California,624687454880,1481288110075,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090212,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090212&format=geojson,,,,,reviewed,0,146,nc,10090212,",nc10090212,usp00040uz,",",nc,us,",",nearby-cities,origin,phase-data,",14,0.05315,0.03,65,md,earthquake,M 3.1 - Northern California,629,Point,"[-121.9151667, 37.1183333, 7]",629
0,4.1,Northern California,624687392450,1481288104910,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090201&format=geojson,,,,,reviewed,0,259,nc,10090201,",nc10090201,usp00040uy,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.06396,0.09,61,ml,earthquake,M 4.1 - Northern California,630,Point,"[-121.8901667, 37.0636667, 13.436]",630
0,2.3,Northern California,624687350870,1481288097721,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090457,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090457&format=geojson,,,,,reviewed,0,81,nc,10090457,",nc10090457,",",nc,",",nearby-cities,origin,phase-data,",19,0.05135,0.05,142,md,earthquake,M 2.3 - Northern California,631,Point,"[-121.932, 37.0815, 13.281]",631
0,3.5,Northern California,624687287980,1481288092690,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090448&format=geojson,,,,,reviewed,0,188,nc,10090448,",nc10090448,usp00040ux,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.04955,0.08,67,ml,earthquake,M 3.5 - Northern California,632,Point,"[-121.9833333, 37.1323333, 14.806]",632
0,2.54,Northern California,624687108720,1481288085525,,https://earthquake.usgs.gov/earthquakes/eventpage/nc256173,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc256173&format=geojson,,,,,reviewed,0,99,nc,256173,",nc256173,",",nc,",",nearby-cities,origin,phase-data,",13,0.04595,0.05,81,md,earthquake,M 2.5 - Northern California,633,Point,"[-121.8993333, 37.1316667, 7.44]",633
0,2.31,Northern California,624687055120,1481288081769,,https://earthquake.usgs.gov/earthquakes/eventpage/nc256172,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc256172&format=geojson,,,,,reviewed,0,82,nc,256172,",nc256172,",",nc,",",nearby-cities,origin,phase-data,",17,0.03694,0.05,66,md,earthquake,M 2.3 - Northern California,634,Point,"[-121.778, 37.0046667, 11.929]",634
0,2.01,Northern California,624687009760,1481288078003,,https://earthquake.usgs.gov/earthquakes/eventpage/nc256171,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc256171&format=geojson,,,,,reviewed,0,62,nc,256171,",nc256171,",",nc,",",nearby-cities,origin,phase-data,",10,0.06216,0.29,158,md,earthquake,M 2.0 - Northern California,635,Point,"[-121.9258333, 37.0915, 18.851]",635
