,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.29,Central California,172360841750,1481764448525,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024420,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024420&format=geojson,,,,,reviewed,0,167,nc,1024420,",nc1024420,",",nc,",",nearby-cities,origin,phase-data,",16,0.02252,0.1,76,md,earthquake,M 3.3 - Central California,1324,Point,"[-121.0116667, 36.4465, 1.018]",1324
0,2.76,Northern California,172353654680,1481764444633,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024419,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024419&format=geojson,,,,,reviewed,0,117,nc,1024419,",nc1024419,",",nc,",",nearby-cities,origin,phase-data,",24,0.04414,0.06,67,md,earthquake,M 2.8 - Northern California,1325,Point,"[-122.8106667, 38.8001667, 3.815]",1325
0,2.97,Central California,172349129140,1481764436328,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024417,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024417&format=geojson,,,,,reviewed,0,136,nc,1024417,",nc1024417,",",nc,",",nearby-cities,origin,phase-data,",11,0.01622,0.03,124,md,earthquake,M 3.0 - Central California,1326,Point,"[-121.092, 36.519, 0.097]",1326
0,4.1,Central California,172345819200,1481764430850,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024416,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024416&format=geojson,,,,,reviewed,0,259,nc,1024416,",nc1024416,usp0000bna,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.1577,0.15,70,ml,earthquake,M 4.1 - Central California,1327,Point,"[-120.9483333, 37.1861667, -0.081]",1327
0,3.63,Central California,172339005170,1481764423037,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024415,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024415&format=geojson,,,,,reviewed,0,203,nc,1024415,",nc1024415,",",nc,",",nearby-cities,origin,phase-data,",16,0.02342,0.1,97,md,earthquake,M 3.6 - Central California,1328,Point,"[-121.0125, 36.4471667, 0.976]",1328
0,2.45,offshore Northern California,172327962370,1481764419502,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024414,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024414&format=geojson,,,,,reviewed,0,92,nc,1024414,",nc1024414,",",nc,",",nearby-cities,origin,phase-data,",9,0.536,0.05,303,md,earthquake,M 2.5 - offshore Northern California,1329,Point,"[-124.8423333, 40.729, 9.085]",1329
0,2.09,Central California,172323534450,1481764415837,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024413,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024413&format=geojson,,,,,reviewed,0,67,nc,1024413,",nc1024413,",",nc,",",nearby-cities,origin,phase-data,",7,0.05856,0.02,183,md,earthquake,M 2.1 - Central California,1330,Point,"[-121.0611667, 36.5673333, 11.667]",1330
0,2.6,offshore Northern California,172316519420,1481764408436,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024411,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024411&format=geojson,,,,,reviewed,0,104,nc,1024411,",nc1024411,",",nc,",",nearby-cities,origin,phase-data,",10,0.5333,0.03,313,md,earthquake,M 2.6 - offshore Northern California,1331,Point,"[-124.9451667, 40.5731667, 21.16]",1331
0,2.71,Central California,172305765660,1481764401045,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024409,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024409&format=geojson,,,,,reviewed,0,113,nc,1024409,",nc1024409,",",nc,",",nearby-cities,origin,phase-data,",14,0.05315,0.09,90,md,earthquake,M 2.7 - Central California,1332,Point,"[-121.0793333, 36.5628333, 7.597]",1332
0,3.3,Wyoming,172302148200,1415316090928,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000bmz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000bmz&format=geojson,,,,,reviewed,0,168,us,p0000bmz,",usp0000bmz,",",us,",",origin,",,,,,mb,earthquake,M 3.3 - Wyoming,1333,Point,"[-110.959, 43.367, 5]",1333
0,3.02,Central California,172294603260,1481764397521,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024408,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024408&format=geojson,,,,,reviewed,0,140,nc,1024408,",nc1024408,",",nc,",",nearby-cities,origin,phase-data,",19,0.1973,0.04,153,md,earthquake,M 3.0 - Central California,1334,Point,"[-120.8893333, 36.766, 6.055]",1334
0,2.2,Central California,172286889060,1481764393926,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024407,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024407&format=geojson,,,,,reviewed,0,74,nc,1024407,",nc1024407,",",nc,",",nearby-cities,origin,phase-data,",12,0.01622,0.05,134,md,earthquake,M 2.2 - Central California,1335,Point,"[-121.4953333, 36.9216667, 4.544]",1335
0,2.4,"37km SW of Ludlow, CA",172274805540,1454103999270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022665,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022665&format=geojson,,,,,reviewed,0,89,ci,3022665,",ci3022665,",",ci,",",origin,phase-data,",0,,0.122,149.3,md,earthquake,"M 2.4 - 37km SW of Ludlow, CA",1336,Point,"[-116.49, 34.528, 0.01]",1336
0,2.86,"9km SSW of Holtville, CA",172263592010,1454104449530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022664,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022664&format=geojson,,,,,reviewed,0,126,ci,3022664,",ci3022664,",",ci,",",origin,phase-data,",0,0.1233,0.293,160.4,mh,earthquake,"M 2.9 - 9km SSW of Holtville, CA",1337,Point,"[-115.419, 32.739, 15.75]",1337
0,2.64,"8km SSW of Holtville, CA",172262737900,1454103001660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022663,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022663&format=geojson,,,,,reviewed,0,107,ci,3022663,",ci3022663,",",ci,",",origin,phase-data,",0,0.1204,0.271,159.6,mh,earthquake,"M 2.6 - 8km SSW of Holtville, CA",1338,Point,"[-115.405, 32.744, 13.99]",1338
0,2.1,Washington,172260069890,1469405683990,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861048,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861048&format=geojson,,,,,reviewed,0,68,uw,10861048,",uw10861048,",",uw,",",origin,phase-data,",9,0.155,0.16,143,md,earthquake,M 2.1 - Washington,1339,Point,"[-119.0958333, 46.2395, 1.018]",1339
0,2,"7km WSW of Holtville, CA",172252863210,1454101125560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022659,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022659&format=geojson,,,,,reviewed,0,62,ci,3022659,",ci3022659,",",ci,",",origin,phase-data,",0,0.07012,0.211,121.3,md,earthquake,"M 2.0 - 7km WSW of Holtville, CA",1340,Point,"[-115.453, 32.793, 14.15]",1340
0,2.33,"San Francisco Bay area, California",172244253250,1481764383167,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024404,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024404&format=geojson,,,,,reviewed,0,84,nc,1024404,",nc1024404,",",nc,",",nearby-cities,origin,phase-data,",35,0.03333,0.07,79,md,earthquake,"M 2.3 - San Francisco Bay area, California",1341,Point,"[-122.2, 37.8946667, 6.019]",1341
0,2.62,"7km WSW of Holtville, CA",172239028510,1454101125060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022655,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022655&format=geojson,,,,,reviewed,0,106,ci,3022655,",ci3022655,",",ci,",",origin,phase-data,",0,0.08015,0.273,124.5,mh,earthquake,"M 2.6 - 7km WSW of Holtville, CA",1342,Point,"[-115.447, 32.782, 13.54]",1342
0,2.2,"7km WSW of Holtville, CA",172238652080,1454103500380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022654,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022654&format=geojson,,,,,reviewed,0,74,ci,3022654,",ci3022654,",",ci,",",origin,phase-data,",0,0.0778,0.209,123.6,md,earthquake,"M 2.2 - 7km WSW of Holtville, CA",1343,Point,"[-115.452, 32.785, 13.94]",1343
0,2.71,Central California,172238467730,1481764379524,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024403,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024403&format=geojson,,,,,reviewed,0,113,nc,1024403,",nc1024403,",",nc,",",nearby-cities,origin,phase-data,",8,0.001802,0.01,155,md,earthquake,M 2.7 - Central California,1344,Point,"[-120.7966667, 36.2141667, 7.651]",1344
0,2.88,"6km WSW of Holtville, CA",172238417190,1454103997830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022653,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022653&format=geojson,,,,,reviewed,0,128,ci,3022653,",ci3022653,",",ci,",",origin,phase-data,",0,0.07674,0.285,124.1,mh,earthquake,"M 2.9 - 6km WSW of Holtville, CA",1345,Point,"[-115.441, 32.785, 13.46]",1345
0,2.56,"8km SW of Holtville, CA",172238317400,1454102064550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022652,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022652&format=geojson,,,,,reviewed,0,101,ci,3022652,",ci3022652,",",ci,",",origin,phase-data,",0,0.09666,0.289,137.7,mh,earthquake,"M 2.6 - 8km SW of Holtville, CA",1346,Point,"[-115.441, 32.765, 12.42]",1346
0,2.95,"65km E of Maneadero, B.C., MX",172238114090,1454101124610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022651,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022651&format=geojson,,,,,reviewed,0,134,ci,3022651,",ci3022651,",",ci,",",origin,phase-data,",0,0.8497,0.171,307.3,mh,earthquake,"M 3.0 - 65km E of Maneadero, B.C., MX",1347,Point,"[-115.886, 31.808, 6]",1347
0,3.62,"7km SW of Holtville, CA",172237796100,1454101600760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022650,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022650&format=geojson,,,,,reviewed,0,202,ci,3022650,",usp0000bmn,ci3022650,",",us,ci,",",origin,phase-data,",0,0.09358,0.3,128.8,ml,earthquake,"M 3.6 - 7km SW of Holtville, CA",1348,Point,"[-115.435, 32.768, 16.13]",1348
0,3.28,Central California,172219495560,1481764374450,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024402,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024402&format=geojson,,,,,reviewed,0,166,nc,1024402,",nc1024402,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.2108,0.06,155,md,earthquake,M 3.3 - Central California,1349,Point,"[-120.8745, 36.7716667, 6.125]",1349
0,3.5,"San Francisco Bay area, California",172214827630,1481764367120,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024401,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024401&format=geojson,,,,,reviewed,0,188,nc,1024401,",nc1024401,usp0000bmh,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",43,0.1045,0.14,107,ml,earthquake,"M 3.5 - San Francisco Bay area, California",1350,Point,"[-121.8621667, 38.043, 17.857]",1350
0,2.1,"7km SW of Holtville, CA",172202719480,1454101124130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022649,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022649&format=geojson,,,,,reviewed,0,68,ci,3022649,",ci3022649,",",ci,",",origin,phase-data,",0,0.08879,0.18,144.8,md,earthquake,"M 2.1 - 7km SW of Holtville, CA",1351,Point,"[-115.443, 32.773, 13.39]",1351
0,2.87,Central California,172193635300,1481764352077,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024398,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024398&format=geojson,,,,,reviewed,0,127,nc,1024398,",nc1024398,",",nc,",",nearby-cities,origin,phase-data,",9,0.1667,0.02,147,md,earthquake,M 2.9 - Central California,1352,Point,"[-120.574, 35.9951667, 3.952]",1352
0,2.82,Central California,172193567240,1481764348495,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024397,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024397&format=geojson,,,,,reviewed,0,122,nc,1024397,",nc1024397,",",nc,",",nearby-cities,origin,phase-data,",9,0.1667,0.04,150,md,earthquake,M 2.8 - Central California,1353,Point,"[-120.5676667, 36.0006667, 3.942]",1353
0,4.3,Nevada,172193454900,1415316090909,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000bmc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000bmc&format=geojson,,,,,reviewed,0,284,us,p0000bmc,",usp0000bmc,",",us,",",origin,",,,,,mb,earthquake,M 4.3 - Nevada,1354,Point,"[-114.803, 40.873, 5]",1354
0,2.83,"8km SW of Holtville, CA",172185748270,1454103997360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022647,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022647&format=geojson,,,,,reviewed,0,123,ci,3022647,",ci3022647,",",ci,",",origin,phase-data,",0,0.0968,0.297,161.8,mh,earthquake,"M 2.8 - 8km SW of Holtville, CA",1355,Point,"[-115.444, 32.765, 14.97]",1355
0,2.87,"8km SW of Holtville, CA",172185626640,1454101123660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022646,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022646&format=geojson,,,,,reviewed,0,127,ci,3022646,",ci3022646,",",ci,",",origin,phase-data,",0,0.09956,0.219,148.9,mh,earthquake,"M 2.9 - 8km SW of Holtville, CA",1356,Point,"[-115.436, 32.762, 15.7]",1356
0,2.47,"7km WSW of Holtville, CA",172185439780,1454103996830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022645,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022645&format=geojson,,,,,reviewed,0,94,ci,3022645,",ci3022645,",",ci,",",origin,phase-data,",0,0.08295,0.215,125.4,mh,earthquake,"M 2.5 - 7km WSW of Holtville, CA",1357,Point,"[-115.445, 32.779, 15.57]",1357
0,3.55,Central California,172184382180,1481764337385,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024394,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024394&format=geojson,,,,,reviewed,0,194,nc,1024394,",nc1024394,",",nc,",",nearby-cities,origin,phase-data,",18,0.05135,0.05,59,md,earthquake,M 3.6 - Central California,1358,Point,"[-121.123, 36.5446667, 3.599]",1358
0,2.5,Washington,172180788170,1469405683140,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861033&format=geojson,,,,,reviewed,0,96,uw,10861033,",uw10861033,",",uw,",",origin,phase-data,",11,0.0607,0.08,78,md,earthquake,M 2.5 - Washington,1359,Point,"[-119.5456667, 46.6118333, 4.225]",1359
0,2,"7km N of Rancho Cucamonga, CA",172168650160,1454103000170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022643,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022643&format=geojson,,,,,reviewed,0,62,ci,3022643,",ci3022643,",",ci,",",origin,phase-data,",0,,0.188,182,md,earthquake,"M 2.0 - 7km N of Rancho Cucamonga, CA",1360,Point,"[-117.593, 34.184, 2.58]",1360
0,2.18,Central California,172164812330,1481764326212,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024391,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024391&format=geojson,,,,,reviewed,0,73,nc,1024391,",nc1024391,",",nc,",",nearby-cities,origin,phase-data,",14,0.01261,0.07,73,md,earthquake,M 2.2 - Central California,1361,Point,"[-121.2878333, 36.671, 3.702]",1361
0,2.34,"9km E of Santa Clarita, CA",172163121840,1454104449030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022642,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022642&format=geojson,,,,,reviewed,0,84,ci,3022642,",ci3022642,",",ci,",",origin,phase-data,",0,,0.159,88.2,mh,earthquake,"M 2.3 - 9km E of Santa Clarita, CA",1362,Point,"[-118.414, 34.431, 7.93]",1362
0,2.58,"7km E of Santa Clarita, CA",172159273140,1454104448550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022641,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022641&format=geojson,,,,,reviewed,0,102,ci,3022641,",ci3022641,",",ci,",",origin,phase-data,",0,0.3149,0.21,158.3,mh,earthquake,"M 2.6 - 7km E of Santa Clarita, CA",1363,Point,"[-118.433, 34.426, 4.8]",1363
0,2.1,Central California,172152923750,1481764318855,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024389,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024389&format=geojson,,,,,reviewed,0,68,nc,1024389,",nc1024389,",",nc,",",nearby-cities,origin,phase-data,",8,0.02072,0.02,145,md,earthquake,M 2.1 - Central California,1364,Point,"[-121.0905, 36.5263333, 1.717]",1364
0,2.92,Central California,172145127210,1481764314060,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024388,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024388&format=geojson,,,,,reviewed,0,131,nc,1024388,",nc1024388,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.01712,0.06,72,md,earthquake,M 2.9 - Central California,1365,Point,"[-121.294, 36.6705, 4.052]",1365
0,2,"19km ESE of Anza, CA",172138161700,1454102999670,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022640,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022640&format=geojson,,,,,reviewed,0,62,ci,3022640,",ci3022640,",",ci,",",origin,phase-data,",0,,0.185,105.6,md,earthquake,"M 2.0 - 19km ESE of Anza, CA",1366,Point,"[-116.495, 33.475, 12.23]",1366
0,2.42,Northern California,172134152860,1481764304104,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024386,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024386&format=geojson,,,,,reviewed,0,90,nc,1024386,",nc1024386,",",nc,",",nearby-cities,origin,phase-data,",11,0.2054,0.05,204,md,earthquake,M 2.4 - Northern California,1367,Point,"[-122.4355, 38.805, 12.797]",1367
0,2,"38km NW of Desert Center, CA",172124660040,1454104448080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022638,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022638&format=geojson,,,,,reviewed,0,62,ci,3022638,",ci3022638,",",ci,",",origin,phase-data,",0,,0.137,111.5,md,earthquake,"M 2.0 - 38km NW of Desert Center, CA",1368,Point,"[-115.654, 33.987, 5.49]",1368
0,2.79,Central California,172118756310,1481764296922,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024383,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024383&format=geojson,,,,,reviewed,0,120,nc,1024383,",nc1024383,",",nc,",",nearby-cities,origin,phase-data,",15,0.01171,0.03,95,md,earthquake,M 2.8 - Central California,1369,Point,"[-121.0808333, 36.4993333, 2.781]",1369
0,3.11,Central California,172107312880,1481764293020,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024382,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024382&format=geojson,,,,,reviewed,0,149,nc,1024382,",nc1024382,",",nc,",",nearby-cities,origin,phase-data,",23,0.03333,0.14,63,md,earthquake,M 3.1 - Central California,1370,Point,"[-121.4731667, 36.9151667, 4.336]",1370
0,2.1,"38km SW of Ludlow, CA",172103218460,1454103995850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022634,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022634&format=geojson,,,,,reviewed,0,68,ci,3022634,",ci3022634,",",ci,",",origin,phase-data,",0,,0.164,150,md,earthquake,"M 2.1 - 38km SW of Ludlow, CA",1371,Point,"[-116.503, 34.531, 1]",1371
0,2.1,Washington,172101575530,1469405682720,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861028,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861028&format=geojson,,,,,reviewed,0,68,uw,10861028,",uw10861028,",",uw,",",origin,phase-data,",7,0.01243,0.09,104,md,earthquake,M 2.1 - Washington,1372,Point,"[-119.285, 46.4413333, -0.417]",1372
0,2.1,"7km NW of Delta, B.C., MX",172100187020,1454103499900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3022633,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3022633&format=geojson,,,,,reviewed,0,68,ci,3022633,",ci3022633,",",ci,",",origin,phase-data,",0,0.3606,0.198,236.4,md,earthquake,"M 2.1 - 7km NW of Delta, B.C., MX",1373,Point,"[-115.237, 32.402, 23.43]",1373
0,2.37,Central California,172096981150,1481764289170,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1024380,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1024380&format=geojson,,,,,reviewed,0,86,nc,1024380,",nc1024380,",",nc,",",nearby-cities,origin,phase-data,",26,0.05045,0.11,39,md,earthquake,M 2.4 - Central California,1374,Point,"[-121.4423333, 36.8143333, 7.531]",1374
0,3.1,Washington,172086691750,1469405682420,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861023,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861023&format=geojson,,,,,reviewed,0,148,uw,10861023,",uw10861023,",",uw,",",origin,phase-data,",10,0.1428,0.22,137,md,earthquake,M 3.1 - Washington,1375,Point,"[-119.1131667, 46.234, 1.338]",1375
